Date,Close,High,Low,Open,Volume,MA7,MA21,RSI14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BB_Middle,BB_Upper,BB_Lower,ATR14
2020-10-13,11425.8994140625,11548.984375,11321.224609375,11548.7197265625,24241420251.0,11187.273995535714,10842.22619047619,66.06861996074694,154.61362832192754,53.9245829283884,100.68904539353913,10872.028173828125,11483.18179278269,10260.874554873559,251.54959542410714
2020-10-14,11429.5068359375,11539.9775390625,11307.8310546875,11429.0478515625,24103426719.0,11295.922293526786,10898.574776785714,68.40656431384483,170.39458374639798,77.21858309199033,93.17600065440766,10905.5001953125,11562.447848466889,10248.55254215811,255.42180524553572
2020-10-15,11495.349609375,11569.9140625,11303.603515625,11426.6025390625,24487233058.0,11378.7314453125,10933.58826264881,76.49516220225699,186.06917651846015,98.98870177728429,87.08047474117586,10945.6318359375,11644.56946966054,10246.69420221446,241.49630301339286
2020-10-16,11322.123046875,11540.0615234375,11223.0126953125,11502.828125,25635480772.0,11415.540736607143,10963.559988839286,70.92762858044385,182.4107507527715,115.67311157238174,66.73763918038975,10974.201806640625,11686.185275544143,10262.218337737108,246.91775948660714
2020-10-17,11358.1015625,11386.26171875,11285.345703125,11322.123046875,19130430174.0,11424.360770089286,10992.482747395834,72.56593765003169,180.3357887838938,128.60564701468417,51.73014176920964,11003.343408203125,11728.629921242622,10278.056895163629,247.85386439732142
2020-10-18,11483.359375,11483.359375,11347.578125,11355.982421875,18283314340.0,11438.529017857143,11026.20131138393,72.64232919762651,186.64707383638233,140.21393237902382,46.433141457358516,11042.028759765624,11783.708539868767,10300.348979662482,246.72335379464286
2020-10-19,11742.037109375,11799.0927734375,11408.2900390625,11495.0380859375,23860769928.0,11465.196707589286,11075.362490699405,74.55290166566245,210.10004151897192,154.19115420701343,55.908887311958495,11086.898583984375,11884.751736055796,10289.045431912955,263.28731863839283
2020-10-20,11916.3349609375,11999.91796875,11681.48046875,11745.974609375,30915821592.0,11535.25892857143,11126.395554315477,84.21275132746743,239.98467340041316,171.3498580456934,68.63481535471976,11143.490771484376,12008.74605096805,10278.235492000702,266.8408900669643
2020-10-21,12823.689453125,13184.56640625,11900.9287109375,11913.0771484375,43414712626.0,11734.42787388393,11223.500232514882,89.03335899664017,333.04524563700943,203.6889355639566,129.35631007305284,11253.70263671875,12364.575678427413,10142.829595010087,350.1006556919643
2020-10-22,12965.8916015625,13161.59375,12717.09375,12801.6357421875,34729759598.0,11944.505301339286,11335.235444568452,88.60175021632239,413.50432409503264,245.65201327017184,167.8523108248608,11373.198486328125,12674.887709168943,10071.509263487307,354.48416573660717
2020-10-23,12931.5390625,13015.9619140625,12752.6474609375,12971.548828125,28974975003.0,12174.421875,11447.405180431548,86.73668555485742,469.08939015151736,290.33948864644094,178.74990150507642,11492.308984375,12907.586069343453,10077.031899406547,355.01939174107144
2020-10-24,13108.0625,13145.06640625,12885.7470703125,12931.57421875,24542317940.0,12424.416294642857,11569.24962797619,86.44119733830534,521.3748370316498,336.5465583234827,184.8282787081671,11614.232958984376,13146.397998083432,10082.06791988532,346.0228794642857
2020-10-25,13031.173828125,13329.18359375,12910.0615234375,13108.0634765625,24406920575.0,12645.532645089286,11681.706333705357,83.27451255834069,550.2640556396545,379.2900577867171,170.97399785293743,11726.124658203125,13331.000582664403,10121.248733741848,365.94691685267856
2020-10-26,13075.248046875,13225.2978515625,12822.3828125,13031.201171875,29461458313.0,12835.99135044643,11790.368629092261,82.36899222742538,570.1431354676988,417.4606733229135,152.6824621447853,11849.666748046875,13471.287493678516,10228.046002415234,362.0279017857143
2020-10-27,13654.21875,13759.6689453125,13060.837890625,13075.2421875,33749878156.0,13084.260463169643,11935.59779575893,89.83046646248118,625.4062525569898,459.0497891697288,166.356463387261,11998.929248046876,13710.046460168214,10287.812035925537,395.22021484375
2020-10-28,13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895.0,13148.202706473214,12059.517624627977,78.98994687377318,631.0290205465244,493.44563544508793,137.58338510143648,12116.709228515625,13838.132153076125,10395.286303955125,443.3129185267857
2020-10-29,13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598.0,13215.63002232143,12179.622256324405,79.63585729644171,641.532950717281,523.0630984995265,118.46985221775446,12235.38046875,13978.47330059762,10492.28763690238,469.43275669642856
2020-10-30,13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201.0,13303.484793526786,12297.81580171131,84.61831904445637,651.1180195216657,548.6740827039544,102.44393681771135,12347.888525390625,14125.909013587034,10569.868037194216,483.59486607142856
2020-10-31,13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719.0,13399.61802455357,12416.13169642857,85.51335155776523,669.9119118809813,572.9216485393597,96.99026334162158,12467.72919921875,14294.677927779707,10640.780470657792,517.1496930803571
2020-11-01,13737.109375,13862.033203125,13628.3779296875,13780.9951171875,24453857900.0,13500.46595982143,12528.175874255952,83.8414001105054,673.5012907129985,593.0375769740875,80.463713738911,12576.81650390625,14434.669624341128,10718.963383471371,524.1406947544643
2020-11-02,13550.4892578125,13808.3232421875,13243.16015625,13737.0322265625,30771455468.0,13568.35756138393,12623.181873139882,77.7556121835695,653.7511788460524,605.1802973484805,48.57088149757192,12683.04599609375,14506.456387586477,10859.635604601022,536.5950055803571
2020-11-03,13950.30078125,13984.9814453125,13325.44140625,13550.451171875,29869951617.0,13610.654994419643,12743.39146205357,79.1957334702953,662.7210853345314,616.6884549456908,46.03263038884063,12809.085693359375,14616.076508224758,11002.094878493992,560.95947265625
2020-11-04,14133.70703125,14218.7666015625,13580.4716796875,13950.48828125,35116364962.0,13733.858119419643,12872.162899925595,73.73754425602456,676.8271108131466,628.7161861191819,48.11092469396476,12941.003564453125,14729.295767701315,11152.711361204936,514.8635602678571
2020-11-05,15579.8486328125,15706.404296875,14102.0888671875,14133.7333984375,40856321439.0,14039.853236607143,13066.662853422618,82.1652993940163,795.5274339103416,662.0784356774138,133.4489982329278,13153.88984375,15134.148496515234,11173.631190984765,597.70751953125
2020-11-06,15565.880859375,15903.4375,15226.83984375,15579.7294921875,39837841971.0,14328.3330078125,13268.746558779761,82.57958281762836,878.3461845081729,705.3319854435657,173.01419906460717,13364.27880859375,15433.315724349759,11295.241892837741,627.2277483258929
2020-11-07,14833.75390625,15737.095703125,14423.203125,15565.880859375,35024953706.0,14478.727120535714,13434.253813244048,68.76348244240377,874.8197371830192,739.2295357914566,135.5902013915627,13531.79853515625,15499.676490578502,11563.920579733996,702.5544084821429
2020-11-08,15479.5673828125,15637.3203125,14744.1103515625,14833.75390625,26632075029.0,14727.649693080357,13624.54943266369,73.69048476220551,913.6052795778924,774.1046845487438,139.5005950291486,13718.675048828125,15680.772917558787,11756.577180097463,736.4178292410714
2020-11-09,15332.3154296875,15785.13671875,14865.529296875,15479.595703125,34149115566.0,14982.1962890625,13795.515066964286,71.4117026904089,921.8347620644399,803.650700051883,118.18406201255698,13889.474072265624,15784.544829391845,11994.403315139403,773.3244280133929
2020-11-10,15290.90234375,15450.3291015625,15124.9599609375,15332.3505859375,25574938143.0,15173.71079799107,13956.208751860118,67.28982915301125,914.4735148544496,825.8152630123964,88.65825184205323,14012.834716796875,15936.77748606724,12088.89194752651,746.6485770089286
2020-11-11,15701.33984375,15916.2607421875,15290.0068359375,15290.9091796875,29772374934.0,15397.65834263393,14093.239722842261,75.52264279443017,931.0262583240619,846.8574620747296,84.16879624933233,14149.60712890625,16147.670179131466,12151.544078681032,726.7064034598214
2020-11-12,16276.34375,16305.00390625,15534.771484375,15701.298828125,34175758344.0,15497.157645089286,14250.880301339286,77.45661856835608,979.2542036113773,873.3368103820592,105.91739322931812,14316.84736328125,16441.54665823716,12192.14806832534,736.5809849330357
2020-11-13,16317.80859375,16463.177734375,15992.15234375,16276.4404296875,31599492172.0,15604.575892857143,14412.13123139881,77.15979350955092,1009.1877755901969,900.5070034236868,108.68077216651011,14477.33466796875,16700.216164313344,12254.453171624154,733.4172014508929
2020-11-14,16068.138671875,16317.80859375,15749.193359375,16317.80859375,27481710135.0,15780.916573660714,14553.087239583334,72.34841711256277,1001.2226000326882,920.6501227454871,80.57247728720108,14629.18291015625,16851.027976918085,12407.337843394416,733.2694614955357
2020-11-15,15955.587890625,16123.1103515625,15793.5341796875,16068.1396484375,23653867583.0,15848.919503348214,14692.345052083334,71.39043143151136,974.5937238120478,931.4388429587993,43.154880853248414,14773.19990234375,16943.75148688154,12602.648317805955,740.1209542410714
2020-11-16,16716.111328125,16816.181640625,15880.7060546875,15955.5771484375,31526766675.0,16046.60463169643,14865.719494047618,77.48134774703776,1003.2926992937446,945.8096142257884,57.483085067956154,14926.29453125,17194.271791023897,12658.317271476102,766.5718470982143
2020-11-17,17645.40625,17782.919921875,16564.544921875,16685.69140625,39006849170.0,16382.962332589286,15055.776041666666,79.37721777812561,1088.4759051991332,974.3428724204575,114.13303277867567,15145.0005859375,17578.56153678649,12711.439635088509,806.4886300223214
2020-11-18,17804.005859375,18393.94921875,17352.90625,17645.19140625,49064800278.0,16683.343191964286,15271.619884672618,79.29555099443425,1155.4624210557868,1010.5667821475234,144.89563890826332,15363.30673828125,17931.674895645418,12794.938580917082,835.25634765625
2020-11-19,17817.08984375,18119.546875,17382.5546875,17803.861328125,36985055355.0,16903.449776785714,15480.153552827382,73.15408403745914,1195.8208077761756,1047.617587273254,148.20322050292157,15576.835107421875,18218.282292129286,12935.387922714466,773.3046875
2020-11-20,18621.314453125,18773.2265625,17765.794921875,17817.083984375,36992873940.0,17232.522042410714,15721.810314360118,77.17651771757707,1277.967708572478,1093.6876115330988,184.28009703937914,15818.85107421875,18647.809744184906,12989.892404252594,796.9356863839286
2020-11-21,18642.232421875,18936.62109375,18444.359375,18621.31640625,39650210707.0,17600.24972098214,15953.297805059523,88.78090235349524,1329.4327513351382,1140.8366394935067,188.59611184163145,16064.1072265625,18982.257546256453,13145.956906868549,738.2477678571429
2020-11-22,18370.001953125,18688.96875,17671.384765625,18642.232421875,41280434226.0,17945.166015625,16173.91173735119,81.85636696819556,1332.887744581265,1179.2468605110585,153.64088407020654,16305.082861328125,19144.155956389037,13466.009766267212,747.1316266741071
2020-11-23,18364.12109375,18711.42578125,18000.796875,18370.017578125,42741112308.0,18180.59598214286,16403.132300967263,84.4892099885731,1319.9359158116367,1207.3846715711743,112.55124424046244,16525.773876953124,19279.035884715253,13772.511869190997,732.20458984375
2020-11-24,19107.46484375,19348.271484375,18128.65625,18365.015625,51469565009.0,18389.461495535714,16648.71154203869,87.43763842162942,1354.0445438033894,1236.7166460176174,117.32789778577194,16774.461767578126,19516.469353691606,14032.454181464647,796.0793108258929
2020-11-25,18732.12109375,19390.96484375,18581.146484375,19104.41015625,43710357371.0,18522.049386160714,16867.683640252977,79.9358132457138,1335.3951692236697,1256.452350658828,78.94281856484167,16932.075390625,19746.394604298166,14117.75617695183,809.1910574776786
2020-11-26,17150.623046875,18866.28515625,16351.03515625,18729.83984375,61396835737.0,18426.83984375,16942.482421875,57.203271049844275,1179.4062689421407,1241.0431343154905,-61.63686537334979,17011.3125,19751.945166640857,14270.679833359141,933.8351702008929
2020-11-27,17108.40234375,17445.0234375,16526.423828125,17153.9140625,38886494645.0,18210.709542410714,17015.93582589286,56.512966593339264,1040.3841825014279,1200.9113439526782,-160.52716145125032,17125.044921875,19666.76145527538,14583.32838847462,965.8047572544643
2020-11-28,17717.4140625,17853.939453125,16910.65234375,17112.93359375,32601040734.0,18078.592633928572,17153.252976190477,62.82739182994294,968.1896458170922,1154.367004325561,-186.17735850846884,17236.937255859375,19668.28693197627,14805.58757974248,992.5670340401786
2020-11-29,18177.484375,18283.62890625,17559.1171875,17719.634765625,31133957704.0,18051.09012276786,17281.72521391369,66.39474934982246,937.294240057945,1110.9524514720379,-173.65821141409288,17379.195703125,19670.21874245895,15088.172663791047,1020.7767159598214
2020-11-30,19625.8359375,19749.263671875,18178.322265625,18178.322265625,47728480399.0,18231.335100446428,17486.178571428572,69.49153562443004,1017.9450383656476,1092.35096885076,-74.40593048511232,17595.9423828125,19875.30410865626,15316.580656968741,1066.2269810267858
2020-12-01,18802.998046875,19845.974609375,18321.921875,19633.76953125,49633658712.0,18187.83984375,17653.421223958332,57.86662362735888,1003.892982649566,1074.6593716105212,-70.76638896095528,17751.02529296875,19906.31388429692,15595.736701640577,1088.0611049107142
2020-12-02,19201.091796875,19308.330078125,18347.71875,18801.744140625,37387697139.0,18254.83565848214,17820.076078869046,59.19485207161441,1013.1999277990762,1062.3674828482322,-49.16755504915591,17897.2626953125,20028.006424488707,15766.518966136291,1082.3159877232142
2020-12-03,19445.3984375,19566.19140625,18925.78515625,19205.92578125,31930317405.0,18582.660714285714,17970.983444940477,60.40009919897328,1028.434104843007,1055.5808072471873,-27.14670240418036,18053.6421875,20155.18473339699,15952.099641603014,1075.4169921875
2020-12-04,18699.765625,19511.404296875,18697.193359375,19446.966796875,33872388058.0,18809.99832589286,18084.409970238095,50.50485067395121,969.168986659839,1038.2984431297177,-69.12945646987873,18185.22353515625,20082.993049081757,16287.454021230742,1061.615513392857
2020-12-05,19154.23046875,19160.44921875,18590.193359375,18698.384765625,27242455064.0,19015.2578125,18231.366722470237,53.12068832925445,947.9451467110957,1020.2277838459934,-72.28263713489764,18345.1556640625,19971.47841126263,16718.832916862368,1067.1865234375
2020-12-06,19345.12109375,19390.5,18897.89453125,19154.1796875,25293775714.0,19182.063058035714,18392.77306547619,56.002988622888836,935.7417305494164,1003.3305731866781,-67.58884263726168,18476.60615234375,19967.91132182804,16985.30098285946,1029.6880580357142
2020-12-07,19191.630859375,19411.828125,18931.142578125,19343.12890625,26896357742.0,19120.033761160714,18510.654947916668,55.00335024951506,903.2726908652039,983.3189967223833,-80.04630585717939,18553.9173828125,20023.953851561502,17083.880914063495,1013.2635323660714
2020-12-08,18321.14453125,19283.478515625,18269.9453125,19191.529296875,31692288756.0,19051.19754464286,18542.832961309523,45.31768203186241,798.0997738734077,946.2751521525882,-148.17537827918056,18579.77431640625,20011.977520126045,17147.57111268645,998.5433872767857
2020-12-09,18553.916015625,18626.29296875,17935.546875,18320.884765625,34420373071.0,18958.74386160714,18578.54296875,48.9205092244339,725.1728516348412,902.0546920490389,-176.88184041419765,18616.615625,20003.400166839237,17229.83108316076,990.0382254464286
2020-12-10,18264.9921875,18553.298828125,17957.064453125,18553.298828125,25547132265.0,18790.114397321428,18599.871651785714,58.003739849031305,636.7242413509484,848.9886019094208,-212.2643605584724,18598.79951171875,19994.45688718285,17203.14213625465,853.009765625
2020-12-11,18058.904296875,18268.453125,17619.533203125,18263.9296875,27919640985.0,18698.56277901786,18573.09021577381,56.66979605094546,543.7307207498816,787.937025677513,-244.20630492763144,18569.63310546875,19985.70026944759,17153.565941489913,833.7469308035714
2020-12-12,18803.65625,18919.55078125,18046.041015625,18051.3203125,21752580802.0,18648.48074776786,18580.77706473214,57.47981151858373,524.0866000638634,735.1669405547832,-211.08034049091975,18591.3158203125,20007.792616637274,17174.839023987723,828.7628348214286
2020-12-13,19142.3828125,19381.53515625,18734.33203125,18806.765625,25450468637.0,18619.518136160714,18617.557105654763,56.7571656090159,529.744332716542,694.082418987135,-164.33808627059307,18630.22890625,20063.091610581734,17197.366201918263,823.2407924107143
2020-12-14,19246.64453125,19305.099609375,19012.708984375,19144.4921875,22473997681.0,18627.37723214286,18659.58203125,46.728698273108016,536.4572309319847,662.557381376105,-126.10015044412035,18637.187890625,20081.118877340745,17193.256903909252,731.8558872767857
2020-12-15,19417.076171875,19525.0078125,19079.841796875,19246.919921875,26741982541.0,18783.938895089286,18674.32542782738,55.96966636034298,549.1988378351707,639.8856726679182,-90.68683483274754,18671.43564453125,20156.74649582507,17186.12479323743,654.7925502232143
2020-12-16,21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479.0,19177.750558035714,18797.110026041668,65.8878288833991,703.9730489734502,652.7031479290247,51.269901044425524,18879.434375,20612.471883203456,17146.396866796546,740.5054408482143
2020-12-17,22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374.0,19826.346261160714,19066.37379092262,71.29396106280225,936.4369251974786,709.4499033827154,226.98702181476312,19164.27236328125,21454.68121992697,16873.863506635527,866.7610212053571
2020-12-18,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275.0,20551.92578125,19353.495628720237,79.68227180103455,1134.4431515459546,794.4485530153634,339.99459853059125,19435.29970703125,22231.765747232283,16638.833666830214,868.5166015625
2020-12-19,23869.83203125,24085.85546875,22826.47265625,23132.865234375,38487546580.0,21275.665178571428,19646.467912946428,80.40919615741926,1335.030987057773,902.5650398238454,432.46594723392764,19719.91708984375,23079.393628784903,16360.4405509026,917.7399553571429
2020-12-20,23477.294921875,24209.66015625,23147.7109375,23861.765625,37844228422.0,21894.938337053572,19898.83984375,75.97144663429964,1445.6591686960055,1011.1838655982774,434.4753030977281,19912.4900390625,23667.521541307637,16157.458536817367,958.4073660714286
2020-12-21,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981.0,22403.000837053572,20050.137276785714,71.30411539086363,1462.075557124008,1101.3622039034235,360.7133532205844,20112.49423828125,24040.819407291336,16184.169069271167,1059.8309151785713
2020-12-22,23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681.0,23026.708426339286,20287.28162202381,81.80911516610783,1536.4480016445377,1188.3793634516464,348.0686381928913,20341.59111328125,24569.1504228964,16114.031803666101,1084.5283203125
2020-12-23,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904.0,23302.52957589286,20479.674665178572,76.35069079372106,1533.996405096299,1257.502771780577,276.49363331572204,20531.3884765625,24927.036533436258,16135.740419688744,1122.4638671875
2020-12-24,23735.94921875,23768.337890625,22777.59765625,23240.203125,41080759713.0,23435.499162946428,20683.98660714286,80.0602034684066,1554.0497491599672,1316.812167256455,237.23758190351214,20783.19765625,25312.038306315826,16254.357006184171,1150.5987723214287
2020-12-25,24664.791015625,24710.1015625,23463.673828125,23733.5703125,42068395846.0,23653.617745535714,20968.03543526786,83.62543122732018,1626.1467318761206,1378.6790801803882,247.46765169573246,21058.72568359375,25834.085858327882,16283.36550885962,1193.2779017857142
2020-12-26,26437.037109375,26718.0703125,24522.689453125,24677.015625,48332647295.0,24020.361328125,21314.835751488095,85.17606614336114,1805.477141974232,1464.0386925391572,341.43844943507474,21413.321484375,26680.78541538425,16145.85755336575,1287.697265625
2020-12-27,26272.294921875,28288.83984375,25922.76953125,26439.373046875,66479895605.0,24419.647042410714,21644.701171875,83.39142010962915,1912.2611105186297,1553.6831761350518,358.57793438357794,21767.3546875,27348.54981910728,16186.159555892718,1410.4734933035713
2020-12-28,27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893.0,25031.322265625,22020.56677827381,84.42467084540542,2038.9475199777044,1650.7360449035823,388.21147507412206,22205.537890625,28018.773640100408,16392.302141149594,1473.979213169643
2020-12-29,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774.0,25542.66629464286,22451.104538690477,84.56996099600987,2137.1144199672635,1748.0117199163187,389.1027000509448,22645.96396484375,28626.632659216844,16665.29527047066,1540.9974888392858
2020-12-30,28840.953125,28937.740234375,27360.08984375,27360.08984375,51287442704.0,26342.610212053572,22940.963448660714,83.99185086102347,2307.6154949452102,1859.9324749220973,447.68302002311293,23174.76201171875,29390.062658963638,16959.461364473864,1499.3588169642858
2020-12-31,29001.720703125,29244.876953125,28201.9921875,28841.57421875,46754964848.0,27094.86328125,23452.236235119046,81.80034760853746,2427.7261098359595,1973.49120190487,454.23490793108954,23721.90283203125,29967.516131014723,17476.289533047777,1401.8517020089287
2021-01-01,29374.15234375,29600.626953125,28803.5859375,28994.009765625,40730301359.0,27767.62918526786,23991.057570684523,81.87408134148401,2523.873120072749,2083.567585538446,440.30553453430275,24250.42763671875,30532.541122007962,17968.314151429535,1398.8696986607142
2021-01-02,32127.267578125,33155.1171875,29091.181640625,29376.455078125,67865420765.0,28580.51925223214,24625.51525297619,84.9779078119625,2790.0616155067255,2224.866391532102,565.1952239746233,24899.671875,31627.158864441175,18172.184885558825,1599.1948939732142
2021-01-03,32782.0234375,34608.55859375,32052.31640625,32129.408203125,78665235202.0,29510.48046875,25275.021949404763,88.55761643110527,3019.0495181985098,2383.7030168653837,635.3465013331261,25576.4408203125,32625.06979586287,18527.811844762127,1705.9301060267858
2021-01-04,31971.9140625,33440.21875,28722.755859375,32810.94921875,81163475344.0,30208.63839285714,25880.987165178572,87.5713219666375,3099.4267622653097,2526.847765945369,572.5789963199409,26204.18271484375,33178.99706003898,19229.368369648528,1907.133510044643
2021-01-05,33992.4296875,34437.58984375,30221.1875,31977.041015625,67547324782.0,31155.780133928572,26575.051618303572,88.5479440336453,3288.2600174485233,2679.1302162459997,609.1298012025236,26838.27431640625,34233.09953351692,19443.44909929558,2111.212472098214
2021-01-06,36824.36328125,36879.69921875,33514.03515625,34013.61328125,75289433811.0,32296.26729910714,27313.80236235119,93.72388404367645,3624.6424839174433,2868.2326697802887,756.4098141371546,27539.234375,35916.84135180454,19161.62739819546,2264.3424944196427
2021-01-07,39371.04296875,40180.3671875,36491.19140625,36833.875,84762141031.0,33777.59905133928,28102.653831845237,94.45628192677091,4050.037468513692,3104.5936295269694,945.4438389867228,28350.8884765625,37984.385494128466,18717.39145899654,2457.087890625
2021-01-08,40797.609375,41946.73828125,36838.63671875,39381.765625,88107519480.0,35409.521484375,28943.58947172619,94.60887374948032,4450.970033370999,3373.8689102957755,1077.1011230752233,29197.27734375,40068.134277075456,18326.420410424544,2732.9217354910716
2021-01-09,40254.546875,41436.3515625,38980.875,40788.640625,61984162837.0,36570.56138392857,29723.813988095237,90.99339209626616,4671.046458448709,3633.3044199263622,1037.7420385223468,30036.13994140625,41614.7497219061,18457.530160906404,2751.5
2021-01-10,38356.44140625,41420.19140625,35984.62890625,40254.21875,79980747690.0,37366.90680803572,30432.344773065477,82.50750731028181,4638.823888470284,3834.4083136351464,804.4155748351377,30813.80791015625,42436.10871937619,19191.50710093631,2970.749441964286
2021-01-11,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399.0,37880.44140625,31040.13402157738,70.62307657677252,4338.167231282401,3935.1600971645976,403.0071341178036,31402.9892578125,42715.16190686194,20090.81660876306,3443.990234375
2021-01-12,33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909.0,37870.517299107145,31522.98790922619,64.95784713105775,3922.0512244396705,3932.5383226196127,-10.487098179942222,31937.07001953125,42617.77494650295,21256.365092559547,3621.6422991071427
2021-01-13,37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979.0,37940.802455357145,32193.226655505954,67.7719312615697,3822.037120366993,3910.438082169089,-88.40096180209594,32616.09052734375,42817.48278352425,22414.69827116325,3867.1881975446427
2021-01-14,39187.328125,39966.40625,36868.5625,37325.109375,63615990033.0,37914.55747767857,32929.00660342262,69.92869962549554,3849.3735816164153,3898.2251820585543,-48.85160044213899,33342.2173828125,43222.95584089948,23461.478924725525,4013.9709821428573
2021-01-15,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881.0,37347.09430803572,33508.08165922619,63.5257013789116,3638.5049954828683,3846.281144743417,-207.77614926054866,33861.63388671875,43296.09102535839,24427.17674807911,4308.333844866072
2021-01-16,36178.140625,37864.3671875,35633.5546875,36821.6484375,57706187875.0,36764.75055803572,33971.94373139881,57.96200849051802,3380.1995113841294,3753.06481807156,-372.86530668743035,34356.926171875,43130.745009391845,25583.107334358152,4177.396484375
2021-01-17,35791.27734375,36722.3515625,34069.3203125,36163.6484375,52359854336.0,36398.298549107145,34425.228608630954,55.97765149851569,3108.441739168491,3624.140202290946,-515.698463122455,34792.249609375,42884.32565591108,26700.17356283892,4184.309988839285
2021-01-18,36630.07421875,37299.28515625,34883.84375,35792.23828125,49511702429.0,36550.21540178572,34879.76506696428,59.24254315590536,2927.0148394078715,3484.715129714331,-557.7002903064595,35255.6314453125,42581.41987890799,27929.843011717014,4019.8798828125
2021-01-19,36069.8046875,37755.890625,36069.8046875,36642.234375,57244195486.0,36856.90736607143,35294.40159970238,54.37538997812174,2706.8210967674167,3329.1363231249484,-622.3152263575316,35617.0740234375,42294.94087785221,28939.207169022786,3839.142996651786
2021-01-20,35547.75,36378.328125,33570.4765625,36050.11328125,66834573161.0,36604.24888392857,35613.77287946428,47.02135552098229,2461.812279493359,3155.6715143986307,-693.8592349052719,35944.37548828125,41854.58847731907,30034.16249924343,3799.299246651786
2021-01-21,30825.69921875,35552.6796875,30250.75,35549.3984375,75643067688.0,35409.73046875,35700.628999255954,31.899143282203866,1865.1111520194536,2897.5594419227955,-1032.448289903342,36016.95283203125,41614.84902805311,30419.05663600939,3914.4959542410716
2021-01-22,33005.76171875,33811.8515625,28953.373046875,30817.625,77207272511.0,34864.072544642855,35873.562779017855,34.00576516764289,1550.263560385829,2628.1002656154023,-1077.8367052295735,36060.8775390625,41542.85051467349,30578.904563451513,3896.6657366071427
2021-01-23,32067.642578125,33360.9765625,31493.16015625,32985.7578125,48354737975.0,34276.85853794643,35870.72349330357,33.46304269488695,1211.0855607325866,2344.6973246388393,-1133.6117639062527,36025.15849609375,41605.51230177238,30444.804690415112,3854.690011160714
2021-01-24,32289.37890625,32944.0078125,31106.685546875,32064.376953125,48643830599.0,33776.58733258928,35847.26422991072,36.85473505888661,949.2346349204163,2065.604786695155,-1116.3701517747386,36041.03173828125,41574.44936199847,30507.61411456403,3597.6728515625
2021-01-25,32366.392578125,34802.7421875,32087.787109375,32285.798828125,59897054838.0,33167.489955357145,35866.048921130954,42.14243370173191,739.4068277251718,1800.3651949011585,-1060.9583671759867,35959.7298828125,41664.99758912966,30254.462176495337,3233.9666573660716
2021-01-26,32569.849609375,32794.55078125,31030.265625,32358.61328125,60255421470.0,32667.49637276786,35798.30701264881,46.42487617757605,582.8157239799039,1556.8553007169078,-974.0395767370039,35747.00419921875,41630.99731397517,29863.011084462323,3083.519112723214
2021-01-27,30432.546875,32564.029296875,29367.138671875,32564.029296875,62576762015.0,31936.753069196428,35493.93480282738,30.518852844298607,282.9915274318482,1302.0825460598958,-1019.0910186280476,35300.07939453125,41379.66551541424,29220.49327364825,2954.0489676339284
2021-01-28,33466.09765625,33858.3125,30023.20703125,30441.041015625,76517157706.0,32313.95284598214,35212.74693080357,34.808578767908315,286.85421037929336,1099.0368789237755,-812.1826685444821,34933.50380859375,40477.95755857424,29389.050058613255,3006.710518973214
2021-01-29,34316.38671875,38406.26171875,32064.814453125,34318.671875,117894572511.0,32501.184988839286,34904.117280505954,42.756479988884905,354.44086200046877,950.1176755391141,-595.6768135386453,34636.59580078125,39585.255203890425,29687.936397672078,3108.3766741071427
2021-01-30,34269.5234375,34834.70703125,32940.1875,34295.93359375,65141828798.0,32815.73939732143,34619.11616443453,44.291876620066084,399.6157733190412,840.0172950950996,-440.4015217760584,34432.24990234375,39061.36116944242,29803.138635245083,3084.3557477678573
2021-01-31,33114.359375,34288.33203125,32270.17578125,34270.87890625,52754542671.0,32933.59375,34369.49321056547,42.34585912577015,338.30535670745303,739.6749074175704,-401.3695507101173,34309.63505859375,38942.139383411384,29677.13073377611,3039.0075334821427
2021-02-01,33537.17578125,34638.21484375,32384.228515625,33114.578125,61400400660.0,33100.84849330357,34272.851283482145,40.94094155939253,320.14374240541656,655.7686744151396,-335.624932009723,34290.34580078125,38932.831352549685,29647.860249012818,3027.475027901786
2021-02-02,35510.2890625,35896.8828125,33489.21875,33533.19921875,63088585433.0,33520.91127232143,34348.43833705357,48.4864533581301,459.6655457453453,616.5480486811807,-156.88250293583542,34200.04228515625,38661.422797935265,29738.66177237723,3079.0163225446427
